time,ambientTemperature,surfTemp100mA,surfTemp50mA,surfTemp30mA
7101,27.642,29.52,29.517,29.513
7111,27.6422,29.52,29.517,29.513
7121,27.6424,29.52,29.517,29.513
7131,27.6426,29.52,29.517,29.513
7141,27.6428,29.52,29.517,29.513
7151,27.643,29.52,29.517,29.513
7161,27.6432,29.42,29.417,29.413
7171,27.6434,29.52,29.517,29.513
7181,27.6436,29.52,29.517,29.513
7191,27.6438,29.52,29.517,29.513
7201,27.644,29.52,29.517,29.513
7211,27.6442,29.52,29.517,29.513
7221,27.6444,29.52,29.517,29.513
7231,27.6446,29.52,29.517,29.513
7241,27.6448,29.52,29.517,29.513
7251,27.645,29.52,29.517,29.513
7261,27.6452,29.52,29.517,29.513
7271,27.6454,29.52,29.517,29.513
7281,27.6456,29.52,29.517,29.513
7291,27.6458,29.52,29.517,29.513
7301,27.646,29.52,29.517,29.513
7311,27.6462,29.52,29.517,29.513
7321,27.6464,29.52,29.517,29.513
7331,27.6466,29.52,29.517,29.513
7341,27.6468,29.52,29.517,29.513
7351,27.647,29.52,29.517,29.513
7361,27.6472,29.42,29.417,29.413
7371,27.6474,29.52,29.517,29.513
7381,27.6476,29.52,29.517,29.513
7391,27.6478,29.52,29.517,29.513
7401,27.648,29.52,29.517,29.513
7411,27.6482,29.52,29.517,29.513
7421,27.6484,29.52,29.517,29.513
7431,27.6486,29.52,29.517,29.513
7441,27.6488,29.52,29.517,29.513
7451,27.649,29.52,29.517,29.513
7461,27.6492,29.52,29.517,29.513
7471,27.6494,29.52,29.517,29.513
7481,27.6496,29.52,29.517,29.513
7491,27.6498,29.52,29.517,29.513
7501,27.65,29.52,29.517,29.513
7511,27.6502,29.52,29.517,29.513
7521,27.6504,29.52,29.517,29.513
7531,27.6506,29.52,29.517,29.513
7541,27.6508,29.52,29.517,29.513
7551,27.651,29.52,29.517,29.513
7561,27.6512,29.52,29.517,29.513
7571,27.6514,29.52,29.517,29.513
7581,27.6516,29.52,29.517,29.513
7591,27.6518,29.52,29.517,29.513
7601,27.652,29.52,29.517,29.513
7611,27.6522,29.52,29.517,29.513
7621,27.6524,29.52,29.517,29.513
7631,27.6526,29.52,29.517,29.513
7641,27.6528,29.52,29.517,29.513
7651,27.653,29.52,29.517,29.513
7661,27.6532,29.52,29.517,29.513
7671,27.6534,29.52,29.517,29.513
7681,27.6536,29.52,29.517,29.513
7691,27.6538,29.52,29.517,29.513
7701,27.654,29.52,29.517,29.513
7711,27.6542,29.52,29.517,29.513
7721,27.6544,29.52,29.517,29.513
7731,27.6546,29.52,29.517,29.513
7741,27.6548,29.62,29.617,29.613
7751,27.655,29.52,29.517,29.513
7761,27.6552,29.52,29.517,29.513
7771,27.6554,29.52,29.517,29.513
7781,27.6556,29.52,29.517,29.513
7791,27.6558,29.52,29.517,29.513
7801,27.656,29.52,29.517,29.513
7811,27.6562,29.52,29.517,29.513
7821,27.6564,29.52,29.517,29.513
7831,27.6566,29.52,29.517,29.513
7841,27.6568,29.52,29.517,29.513
7851,27.657,29.52,29.517,29.513
7861,27.6572,29.62,29.617,29.613
7871,27.6574,29.52,29.517,29.513
7881,27.6576,29.52,29.517,29.513
7891,27.6578,29.62,29.617,29.613
7901,27.658,29.62,29.617,29.613
7911,27.6582,29.52,29.517,29.513
7921,27.6584,29.52,29.517,29.513
7931,27.6586,29.62,29.617,29.613
7941,27.6588,29.52,29.517,29.513
7951,27.659,29.52,29.517,29.513
7961,27.6592,29.52,29.517,29.513
7971,27.6594,29.52,29.517,29.513
7981,27.6596,29.52,29.517,29.513
7991,27.6598,29.52,29.517,29.513
8001,27.66,29.52,29.517,29.513
8011,27.6602,29.52,29.517,29.513
8021,27.6604,29.52,29.517,29.513
8031,27.6606,29.52,29.517,29.513
8041,27.6608,29.52,29.517,29.513
8051,27.661,29.62,29.617,29.613
8061,27.6612,29.52,29.517,29.513
8071,27.6614,29.52,29.517,29.513
8081,27.6616,29.52,29.517,29.513
8091,27.6618,29.52,29.517,29.513
8101,27.662,29.52,29.517,29.513
8111,27.6622,29.52,29.517,29.513
8121,27.6624,29.52,29.517,29.513
8131,27.6626,29.52,29.517,29.513
8141,27.6628,29.52,29.517,29.513
8151,27.663,29.52,29.517,29.513
8161,27.6632,29.52,29.517,29.513
8171,27.6634,29.52,29.517,29.513
8181,27.6636,29.52,29.517,29.513
8191,27.6638,29.52,29.517,29.513
8201,27.664,29.52,29.517,29.513
8211,27.6642,29.52,29.517,29.513
8221,27.6644,29.52,29.517,29.513
8231,27.6646,29.62,29.617,29.613
8241,27.6648,29.62,29.617,29.613
8251,27.665,29.52,29.517,29.513
8261,27.6652,29.52,29.517,29.513
8271,27.6654,29.52,29.517,29.513
8281,27.6656,29.52,29.517,29.513
8291,27.6658,29.52,29.517,29.513
8301,27.666,29.52,29.517,29.513
8311,27.6662,29.52,29.517,29.513
8321,27.6664,29.52,29.517,29.513
8331,27.6666,29.52,29.517,29.513
8341,27.6668,29.52,29.517,29.513
8351,27.667,29.52,29.517,29.513
8361,27.6672,29.52,29.517,29.513
8371,27.6674,29.52,29.517,29.513
8381,27.6676,29.52,29.517,29.513
8391,27.6678,29.52,29.517,29.513
8401,27.668,29.52,29.517,29.513
8411,27.6682,29.62,29.617,29.613
8421,27.6684,29.62,29.617,29.613
8431,27.6686,29.52,29.517,29.513
8441,27.6688,29.52,29.517,29.513
8451,27.669,29.52,29.517,29.513
8461,27.6692,29.52,29.517,29.513
8471,27.6694,29.52,29.517,29.513
8481,27.6696,29.52,29.517,29.513
8491,27.6698,29.52,29.517,29.513
8501,27.67,29.52,29.517,29.513
8511,27.6702,29.52,29.517,29.513
8521,27.6704,29.52,29.517,29.513
8531,27.6706,29.62,29.617,29.613
8541,27.6708,29.62,29.617,29.613
8551,27.671,29.62,29.617,29.613
8561,27.6712,29.62,29.617,29.613
8571,27.6714,29.62,29.617,29.613
8581,27.6716,29.62,29.617,29.613
8591,27.6718,29.52,29.517,29.513
8601,27.672,29.52,29.517,29.513
8611,27.6722,29.52,29.517,29.513
8621,27.6724,29.62,29.617,29.613
8631,27.6726,29.62,29.617,29.613
8641,27.6728,29.62,29.617,29.613
8651,27.673,29.52,29.517,29.513
8661,27.6732,29.62,29.617,29.613
8671,27.6734,29.62,29.617,29.613
8681,27.6736,29.62,29.617,29.613
8691,27.6738,29.62,29.617,29.613
8701,27.674,29.62,29.617,29.613
8711,27.6742,29.62,29.617,29.613
8721,27.6744,29.62,29.617,29.613
8731,27.6746,29.52,29.517,29.513
8741,27.6748,29.62,29.617,29.613
8751,27.675,29.62,29.617,29.613
8761,27.6752,29.62,29.617,29.613
8771,27.6754,29.62,29.617,29.613
8781,27.6756,29.62,29.617,29.613
8791,27.6758,29.62,29.617,29.613
8801,27.676,29.52,29.517,29.513
8811,27.6762,29.52,29.517,29.513
8821,27.6764,29.52,29.517,29.513
8831,27.6766,29.52,29.517,29.513
8841,27.6768,29.62,29.617,29.613
8851,27.677,29.62,29.617,29.613
8861,27.6772,29.62,29.617,29.613
8871,27.6774,29.52,29.517,29.513
8881,27.6776,29.52,29.517,29.513
8891,27.6778,29.52,29.517,29.513
8901,27.678,29.52,29.517,29.513
8911,27.6782,29.52,29.517,29.513
8921,27.6784,29.52,29.517,29.513
8931,27.6786,29.62,29.617,29.613
8941,27.6788,29.62,29.617,29.613
8951,27.679,29.62,29.617,29.613
8961,27.6792,29.62,29.617,29.613
8971,27.6794,29.52,29.517,29.513
8981,27.6796,29.52,29.517,29.513
8991,27.6798,29.52,29.517,29.513
9001,27.68,29.62,29.617,29.613
9011,27.6802,29.62,29.617,29.613
9021,27.6804,29.52,29.517,29.513
9031,27.6806,29.52,29.517,29.513
9041,27.6808,29.52,29.517,29.513
9051,27.681,29.52,29.517,29.513
9061,27.6812,29.52,29.517,29.513
9071,27.6814,29.52,29.517,29.513
9081,27.6816,29.52,29.517,29.513
9091,27.6818,29.52,29.517,29.513
9101,27.682,29.52,29.517,29.513
9111,27.6822,29.52,29.517,29.513
9121,27.6824,29.52,29.517,29.513
9131,27.6826,29.52,29.517,29.513
9141,27.6828,29.52,29.517,29.513
9151,27.683,29.62,29.617,29.613
9161,27.6832,29.52,29.517,29.513
9171,27.6834,29.52,29.517,29.513
9181,27.6836,29.52,29.517,29.513
9191,27.6838,29.52,29.517,29.513
9201,27.684,29.52,29.517,29.513
9211,27.6842,29.52,29.517,29.513
9221,27.6844,29.52,29.517,29.513
9231,27.6846,29.52,29.517,29.513
9241,27.6848,29.52,29.517,29.513
9251,27.685,29.52,29.517,29.513
9261,27.6852,29.62,29.617,29.613
9271,27.6854,29.62,29.617,29.613
9281,27.6856,29.62,29.617,29.613
9291,27.6858,29.62,29.617,29.613
9301,27.686,29.62,29.617,29.613
9311,27.6862,29.62,29.617,29.613
9321,27.6864,29.62,29.617,29.613
9331,27.6866,29.62,29.617,29.613
9341,27.6868,29.62,29.617,29.613
9351,27.687,29.52,29.517,29.513
9361,27.6872,29.52,29.517,29.513
9371,27.6874,29.52,29.517,29.513
9381,27.6876,29.52,29.517,29.513
9391,27.6878,29.52,29.517,29.513
9401,27.688,29.52,29.517,29.513
9411,27.6882,29.62,29.617,29.613
9421,27.6884,29.52,29.517,29.513
9431,27.6886,29.52,29.517,29.513
9441,27.6888,29.52,29.517,29.513
9451,27.689,29.52,29.517,29.513
9461,27.6892,29.52,29.517,29.513
9471,27.6894,29.52,29.517,29.513
9481,27.6896,29.52,29.517,29.513
9491,27.6898,29.52,29.517,29.513
9501,27.69,29.62,29.617,29.613
9511,27.6902,29.52,29.517,29.513
9521,27.6904,29.52,29.517,29.513
9531,27.6906,29.52,29.517,29.513
9541,27.6908,29.52,29.517,29.513
9551,27.691,29.52,29.517,29.513
9561,27.6912,29.52,29.517,29.513
9571,27.6914,29.52,29.517,29.513
9581,27.6916,29.52,29.517,29.513
9591,27.6918,29.52,29.517,29.513
9601,27.692,29.52,29.517,29.513
9611,27.6922,29.52,29.517,29.513
9621,27.6924,29.52,29.517,29.513
9631,27.6926,29.52,29.517,29.513
9641,27.6928,29.52,29.517,29.513
9651,27.693,29.52,29.517,29.513
9661,27.6932,29.52,29.517,29.513
9671,27.6934,29.52,29.517,29.513
9681,27.6936,29.52,29.517,29.513
9691,27.6938,29.52,29.517,29.513
9701,27.694,29.52,29.517,29.513
9711,27.6942,29.52,29.517,29.513
9721,27.6944,29.52,29.517,29.513
9731,27.6946,29.52,29.517,29.513
9741,27.6948,29.52,29.517,29.513
9751,27.695,29.52,29.517,29.513
9761,27.6952,29.52,29.517,29.513
9771,27.6954,29.52,29.517,29.513
9781,27.6956,29.52,29.517,29.513
9791,27.6958,29.52,29.517,29.513
9801,27.696,29.62,29.617,29.613
9811,27.6962,29.52,29.517,29.513
9821,27.6964,29.52,29.517,29.513
9831,27.6966,29.52,29.517,29.513
9841,27.6968,29.52,29.517,29.513
9851,27.697,29.52,29.517,29.513
9861,27.6972,29.52,29.517,29.513
9871,27.6974,29.52,29.517,29.513
9881,27.6976,29.52,29.517,29.513
9891,27.6978,29.52,29.517,29.513
9901,27.698,29.52,29.517,29.513
9911,27.6982,29.52,29.517,29.513
9921,27.6984,29.52,29.517,29.513
9931,27.6986,29.52,29.517,29.513
9941,27.6988,29.52,29.517,29.513
9951,27.699,29.62,29.617,29.613
9961,27.6992,29.62,29.617,29.613
9971,27.6994,29.52,29.517,29.513
9981,27.6996,29.52,29.517,29.513
9991,27.6998,29.52,29.517,29.513
10001,27.7,29.52,29.517,29.513
10011,27.7002,29.52,29.517,29.513
10021,27.7004,29.52,29.517,29.513
10031,27.7006,29.52,29.517,29.513
10041,27.7008,29.52,29.517,29.513
10051,27.701,29.52,29.517,29.513
10061,27.7012,29.52,29.517,29.513
10071,27.7014,29.52,29.517,29.513
10081,27.7016,29.52,29.517,29.513
10091,27.7018,29.52,29.517,29.513
10101,27.702,29.52,29.517,29.513
10111,27.7022,29.52,29.517,29.513
10121,27.7024,29.52,29.517,29.513
10131,27.7026,29.52,29.517,29.513
10141,27.7028,29.52,29.517,29.513
10151,27.703,29.52,29.517,29.513
10161,27.7032,29.52,29.517,29.513
10171,27.7034,29.52,29.517,29.513
10181,27.7036,29.52,29.517,29.513
10191,27.7038,29.52,29.517,29.513
10201,27.704,29.52,29.517,29.513
10211,27.7042,29.52,29.517,29.513
10221,27.7044,29.52,29.517,29.513
10231,27.7046,29.52,29.517,29.513
10241,27.7048,29.52,29.517,29.513
10251,27.705,29.52,29.517,29.513
10261,27.7052,29.52,29.517,29.513
10271,27.7054,29.52,29.517,29.513
10281,27.7056,29.52,29.517,29.513
10291,27.7058,29.52,29.517,29.513
10301,27.706,29.62,29.617,29.613
10311,27.7062,29.52,29.517,29.513
10321,27.7064,29.52,29.517,29.513
10331,27.7066,29.52,29.517,29.513
10341,27.7068,29.52,29.517,29.513
10351,27.707,29.52,29.517,29.513
10361,27.7072,29.52,29.517,29.513
10371,27.7074,29.52,29.517,29.513
10381,27.7076,29.52,29.517,29.513
10391,27.7078,29.52,29.517,29.513
10401,27.708,29.52,29.517,29.513
10411,27.7082,29.52,29.517,29.513
10421,27.7084,29.52,29.517,29.513
10431,27.7086,29.52,29.517,29.513
10441,27.7088,29.52,29.517,29.513
10451,27.709,29.52,29.517,29.513
10461,27.7092,29.52,29.517,29.513
10471,27.7094,29.52,29.517,29.513
10481,27.7096,29.52,29.517,29.513
10491,27.7098,29.52,29.517,29.513
10501,27.71,29.52,29.517,29.513
10511,27.7102,29.52,29.517,29.513
10521,27.7104,29.52,29.517,29.513
10531,27.7106,29.52,29.517,29.513
10541,27.7108,29.52,29.517,29.513
10551,27.711,29.62,29.617,29.613
10561,27.7112,29.62,29.617,29.613
10571,27.7114,29.62,29.617,29.613
10581,27.7116,29.52,29.517,29.513
10591,27.7118,29.52,29.517,29.513
10601,27.712,29.52,29.517,29.513
10611,27.7122,29.52,29.517,29.513
10621,27.7124,29.52,29.517,29.513
10631,27.7126,29.52,29.517,29.513
10641,27.7128,29.52,29.517,29.513
10651,27.713,29.62,29.617,29.613
10661,27.7132,29.62,29.617,29.613
10671,27.7134,29.62,29.617,29.613
10681,27.7136,29.62,29.617,29.613
10691,27.7138,29.62,29.617,29.613
10701,27.714,29.62,29.617,29.613
10711,27.7142,29.52,29.517,29.513
10721,27.7144,29.52,29.517,29.513
10731,27.7146,29.62,29.617,29.613
10741,27.7148,29.52,29.517,29.513
10751,27.715,29.52,29.517,29.513
10761,27.7152,29.52,29.517,29.513
10771,27.7154,29.52,29.517,29.513
10781,27.7156,29.52,29.517,29.513
10791,27.7158,29.52,29.517,29.513
10801,27.716,29.52,29.517,29.513
10811,27.7162,29.52,29.517,29.513
10821,27.7164,29.52,29.517,29.513
10831,27.7166,29.52,29.517,29.513
10841,27.7168,29.52,29.517,29.513
10851,27.717,29.52,29.517,29.513
10861,27.7172,29.52,29.517,29.513
10871,27.7174,29.52,29.517,29.513
10881,27.7176,29.52,29.517,29.513
10891,27.7178,29.52,29.517,29.513
10901,27.718,29.62,29.617,29.613
10911,27.7182,29.62,29.617,29.613
10921,27.7184,29.52,29.517,29.513
10931,27.7186,29.62,29.617,29.613
10941,27.7188,29.62,29.617,29.613
10951,27.719,29.62,29.617,29.613
10961,27.7192,29.62,29.617,29.613
10971,27.7194,29.52,29.517,29.513
10981,27.7196,29.52,29.517,29.513
10991,27.7198,29.52,29.517,29.513
11001,27.72,29.52,29.517,29.513
11011,27.7202,29.52,29.517,29.513
11021,27.7204,29.52,29.517,29.513
11031,27.7206,29.52,29.517,29.513
11041,27.7208,29.52,29.517,29.513
